Evaluation,Model,Parameter,Accuracy
1,SVM,"C=100.0, kernel=rbf, gamma=1e-06, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-05, C=100.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=100.0, kernel=rbf, gamma=0.0001, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=100.0, kernel=rbf, gamma=0.001, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=100.0, kernel=rbf, degree=2, gamma=0.01, coef0=0",0.5357142857142857
1,SVM,"C=100.0, gamma=0.1, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=100.0, kernel=rbf, degree=2, coef0=0, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, C=100.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=100.0, C=100.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1000.0, C=100.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-09, C=1000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-08, C=1000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-07, C=1000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000.0, kernel=rbf, gamma=1e-06, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-05, C=1000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000.0, kernel=rbf, gamma=0.0001, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000.0, kernel=rbf, gamma=0.001, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000.0, kernel=rbf, degree=2, gamma=0.01, coef0=0",0.5357142857142857
1,SVM,"C=1000.0, gamma=0.1, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000.0, kernel=rbf, degree=2, coef0=0, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, C=1000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=100.0, C=1000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1000.0, C=1000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-09, C=10000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-08, C=10000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-07, C=10000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=10000.0, kernel=rbf, gamma=1e-06, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-05, C=10000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=10000.0, kernel=rbf, gamma=0.0001, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=10000.0, kernel=rbf, gamma=0.001, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=10000.0, kernel=rbf, degree=2, gamma=0.01, coef0=0",0.5357142857142857
1,SVM,"C=10000.0, gamma=0.1, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=10000.0, kernel=rbf, degree=2, coef0=0, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, C=10000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=100.0, C=10000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1000.0, C=10000.0, kernel=rbf, degree=2, coef0=0",0.3928571428571428
1,SVM,"gamma=1e-09, kernel=rbf, degree=2, C=100000.0, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-08, kernel=rbf, degree=2, C=100000.0, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-07, kernel=rbf, degree=2, C=100000.0, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, gamma=1e-06, degree=2, C=100000.0, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-05, kernel=rbf, degree=2, C=100000.0, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, gamma=0.0001, degree=2, C=100000.0, coef0=0",0.5357142857142857
1,SVM,"gamma=0.001, kernel=rbf, degree=2, C=100000.0, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=100000.0, gamma=0.01, coef0=0",0.5357142857142857
1,SVM,"gamma=0.1, kernel=rbf, degree=2, C=100000.0, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=100000.0, coef0=0, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, kernel=rbf, degree=2, C=100000.0, coef0=0",0.5357142857142857
1,SVM,"gamma=100.0, kernel=rbf, degree=2, C=100000.0, coef0=0",0.3928571428571428
1,SVM,"gamma=1000.0, kernel=rbf, degree=2, C=100000.0, coef0=0",0.4999999999999999
1,SVM,"gamma=1e-09, C=1000000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-08, C=1000000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000000.0, gamma=1e-07, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000000.0, kernel=rbf, gamma=1e-06, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-05, C=1000000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000000.0, kernel=rbf, gamma=0.0001, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000000.0, gamma=0.001, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000000.0, kernel=rbf, degree=2, gamma=0.01, coef0=0",0.5357142857142857
1,SVM,"C=1000000.0, gamma=0.1, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000000.0, kernel=rbf, degree=2, coef0=0, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, C=1000000.0, kernel=rbf, degree=2, coef0=0",0.3928571428571428
1,SVM,"gamma=100.0, C=1000000.0, kernel=rbf, degree=2, coef0=0",0.4999999999999999
1,SVM,"gamma=1000.0, C=1000000.0, kernel=rbf, degree=2, coef0=0",0.4642857142857142
1,SVM,"gamma=1e-09, kernel=rbf, degree=2, C=10000000.0, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-08, kernel=rbf, degree=2, C=10000000.0, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-07, kernel=rbf, degree=2, C=10000000.0, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, gamma=1e-06, degree=2, C=10000000.0, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-05, kernel=rbf, degree=2, C=10000000.0, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, gamma=0.0001, degree=2, C=10000000.0, coef0=0",0.5357142857142857
1,SVM,"gamma=0.001, kernel=rbf, degree=2, C=10000000.0, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10000000.0, gamma=0.01, coef0=0",0.46428571428571425
1,SVM,"gamma=0.1, kernel=rbf, degree=2, C=10000000.0, coef0=0",0.4642857142857142
1,SVM,"kernel=rbf, degree=2, C=10000000.0, coef0=0, gamma=1.0",0.3571428571428571
1,SVM,"gamma=10.0, kernel=rbf, degree=2, C=10000000.0, coef0=0",0.3928571428571428
1,SVM,"gamma=100.0, kernel=rbf, degree=2, C=10000000.0, coef0=0",0.4642857142857142
1,SVM,"gamma=1000.0, kernel=rbf, degree=2, C=10000000.0, coef0=0",0.4642857142857142
1,SVM,"gamma=1e-09, kernel=rbf, degree=2, coef0=0, C=100000000.0",0.5357142857142857
1,SVM,"gamma=1e-08, kernel=rbf, degree=2, coef0=0, C=100000000.0",0.5357142857142857
1,SVM,"gamma=1e-07, kernel=rbf, degree=2, coef0=0, C=100000000.0",0.5357142857142857
1,SVM,"kernel=rbf, gamma=1e-06, degree=2, coef0=0, C=100000000.0",0.5357142857142857
1,SVM,"gamma=1e-05, kernel=rbf, degree=2, coef0=0, C=100000000.0",0.5357142857142857
1,SVM,"kernel=rbf, gamma=0.0001, degree=2, coef0=0, C=100000000.0",0.5357142857142857
1,SVM,"gamma=0.001, kernel=rbf, degree=2, coef0=0, C=100000000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=0.01, coef0=0, C=100000000.0",0.4642857142857143
1,SVM,"gamma=0.1, kernel=rbf, degree=2, coef0=0, C=100000000.0",0.46428571428571425
1,SVM,"kernel=rbf, degree=2, C=100000000.0, coef0=0, gamma=1.0",0.3214285714285714
1,SVM,"gamma=10.0, kernel=rbf, degree=2, coef0=0, C=100000000.0",0.3928571428571428
1,SVM,"gamma=100.0, kernel=rbf, degree=2, coef0=0, C=100000000.0",0.4642857142857142
1,SVM,"gamma=1000.0, kernel=rbf, degree=2, coef0=0, C=100000000.0",0.4642857142857142
1,SVM,"gamma=1e-09, C=1000000000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-08, C=1000000000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-07, C=1000000000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000000000.0, kernel=rbf, gamma=1e-06, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-05, C=1000000000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000000000.0, kernel=rbf, gamma=0.0001, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000000000.0, kernel=rbf, gamma=0.001, degree=2, coef0=0",0.42857142857142855
1,SVM,"C=1000000000.0, kernel=rbf, degree=2, gamma=0.01, coef0=0",0.4642857142857143
1,SVM,"gamma=0.1, C=1000000000.0, kernel=rbf, degree=2, coef0=0",0.46428571428571425
1,SVM,"C=1000000000.0, kernel=rbf, degree=2, coef0=0, gamma=1.0",0.2857142857142857
1,SVM,"gamma=10.0, C=1000000000.0, kernel=rbf, degree=2, coef0=0",0.3928571428571428
1,SVM,"gamma=100.0, C=1000000000.0, kernel=rbf, degree=2, coef0=0",0.4642857142857142
1,SVM,"gamma=1000.0, C=1000000000.0, kernel=rbf, degree=2, coef0=0",0.4642857142857142
1,SVM,"gamma=1e-09, C=10000000000.0, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=10000000000.0, gamma=1e-08, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=10000000000.0, gamma=1e-07, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=10000000000.0, kernel=rbf, gamma=1e-06, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=10000000000.0, gamma=1e-05, kernel=rbf, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=10000000000.0, kernel=rbf, gamma=0.0001, degree=2, coef0=0",0.42857142857142855
1,SVM,"C=10000000000.0, kernel=rbf, gamma=0.001, degree=2, coef0=0",0.4285714285714285
1,SVM,"C=10000000000.0, kernel=rbf, degree=2, gamma=0.01, coef0=0",0.4642857142857143
1,SVM,"C=10000000000.0, gamma=0.1, kernel=rbf, degree=2, coef0=0",0.46428571428571425
1,SVM,"C=10000000000.0, kernel=rbf, degree=2, coef0=0, gamma=1.0",0.3214285714285714
1,SVM,"gamma=10.0, C=10000000000.0, kernel=rbf, degree=2, coef0=0",0.3928571428571428
1,SVM,"gamma=100.0, C=10000000000.0, kernel=rbf, degree=2, coef0=0",0.4642857142857142
1,SVM,"gamma=1000.0, C=10000000000.0, kernel=rbf, degree=2, coef0=0",0.4642857142857142
1,SVM,"gamma=1e-09, C=0.01, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=0.01, gamma=1e-08, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=0.01, gamma=1e-07, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=0.01, gamma=1e-06, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=0.01, gamma=1e-05, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=0.01, kernel=poly, gamma=0.0001, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=0.01, gamma=0.001, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=0.01, kernel=poly, degree=2, gamma=0.01, coef0=0",0.5357142857142857
1,SVM,"C=0.01, gamma=0.1, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=0.01, kernel=poly, degree=2, coef0=0, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, C=0.01, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=100.0, C=0.01, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1000.0, C=0.01, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-09, kernel=poly, C=0.1, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-08, kernel=poly, C=0.1, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-07, kernel=poly, C=0.1, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-06, kernel=poly, C=0.1, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-05, kernel=poly, C=0.1, degree=2, coef0=0",0.5357142857142857
1,SVM,"kernel=poly, gamma=0.0001, C=0.1, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=0.001, kernel=poly, C=0.1, degree=2, coef0=0",0.5357142857142857
1,SVM,"kernel=poly, C=0.1, degree=2, gamma=0.01, coef0=0",0.5357142857142857
1,SVM,"gamma=0.1, kernel=poly, C=0.1, degree=2, coef0=0",0.5357142857142857
1,SVM,"kernel=poly, C=0.1, degree=2, coef0=0, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, kernel=poly, C=0.1, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=100.0, kernel=poly, C=0.1, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1000.0, kernel=poly, C=0.1, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-09, C=1.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-08, C=1.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1.0, gamma=1e-07, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1.0, gamma=1e-06, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-05, C=1.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1.0, kernel=poly, gamma=0.0001, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1.0, gamma=0.001, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1.0, kernel=poly, degree=2, gamma=0.01, coef0=0",0.5357142857142857
1,SVM,"C=1.0, gamma=0.1, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1.0, kernel=poly, degree=2, coef0=0, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, C=1.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=100.0, C=1.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1000.0, C=1.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-09, C=10.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-08, C=10.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-07, C=10.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=10.0, gamma=1e-06, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-05, C=10.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=10.0, kernel=poly, gamma=0.0001, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=10.0, gamma=0.001, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=10.0, kernel=poly, degree=2, gamma=0.01, coef0=0",0.5357142857142857
1,SVM,"C=10.0, gamma=0.1, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=10.0, kernel=poly, degree=2, coef0=0, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, C=10.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=100.0, C=10.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1000.0, C=10.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-09, C=100.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-08, C=100.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-07, C=100.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=100.0, gamma=1e-06, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-05, C=100.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=100.0, kernel=poly, gamma=0.0001, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=100.0, gamma=0.001, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=100.0, kernel=poly, degree=2, gamma=0.01, coef0=0",0.5357142857142857
1,SVM,"C=100.0, gamma=0.1, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=100.0, kernel=poly, degree=2, coef0=0, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, C=100.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=100.0, C=100.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1000.0, C=100.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-09, C=1000.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-08, C=1000.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-07, C=1000.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000.0, gamma=1e-06, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-05, C=1000.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000.0, kernel=poly, gamma=0.0001, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000.0, gamma=0.001, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000.0, kernel=poly, degree=2, gamma=0.01, coef0=0",0.5357142857142857
1,SVM,"C=1000.0, gamma=0.1, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000.0, kernel=poly, degree=2, coef0=0, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, C=1000.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=100.0, C=1000.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1000.0, C=1000.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-09, C=10000.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-08, C=10000.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-07, C=10000.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=10000.0, gamma=1e-06, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-05, C=10000.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=10000.0, kernel=poly, gamma=0.0001, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=10000.0, gamma=0.001, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=10000.0, kernel=poly, degree=2, gamma=0.01, coef0=0",0.5357142857142857
1,SVM,"C=10000.0, gamma=0.1, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=10000.0, kernel=poly, degree=2, coef0=0, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, C=10000.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=100.0, C=10000.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1000.0, C=10000.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-09, kernel=poly, degree=2, C=100000.0, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-08, kernel=poly, degree=2, C=100000.0, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-07, kernel=poly, degree=2, C=100000.0, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-06, kernel=poly, degree=2, C=100000.0, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-05, kernel=poly, degree=2, C=100000.0, coef0=0",0.5357142857142857
1,SVM,"kernel=poly, gamma=0.0001, degree=2, C=100000.0, coef0=0",0.5357142857142857
1,SVM,"gamma=0.001, kernel=poly, degree=2, C=100000.0, coef0=0",0.5357142857142857
1,SVM,"kernel=poly, degree=2, C=100000.0, gamma=0.01, coef0=0",0.5357142857142857
1,SVM,"gamma=0.1, kernel=poly, degree=2, C=100000.0, coef0=0",0.5357142857142857
1,SVM,"kernel=poly, degree=2, C=100000.0, coef0=0, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, kernel=poly, degree=2, C=100000.0, coef0=0",0.5357142857142857
1,SVM,"gamma=100.0, kernel=poly, degree=2, C=100000.0, coef0=0",0.5357142857142857
1,SVM,"gamma=1000.0, kernel=poly, degree=2, C=100000.0, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-09, C=1000000.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-08, C=1000000.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000000.0, gamma=1e-07, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000000.0, gamma=1e-06, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"gamma=1e-05, C=1000000.0, kernel=poly, degree=2, coef0=0",0.5357142857142857
1,SVM,"C=1000000.0, kernel=poly, gamma=0.0001, degree=2, coef0=0",0.5357142857142857
