Evaluation,Model,Parameter,Accuracy
1,SVM,"coef0=0, gamma=0.001, C=100.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"gamma=0.01, coef0=0, C=100.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, C=100.0, kernel=rbf, gamma=0.1, degree=2",0.5357142857142857
1,SVM,"coef0=0, C=100.0, kernel=rbf, degree=2, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, coef0=0, C=100.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"gamma=100.0, coef0=0, C=100.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"gamma=1000.0, coef0=0, C=100.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"gamma=1e-09, coef0=0, C=1000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-08, C=1000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-07, C=1000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-06, C=1000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-05, C=1000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, C=1000.0, kernel=rbf, gamma=0.0001, degree=2",0.5357142857142857
1,SVM,"coef0=0, gamma=0.001, C=1000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"gamma=0.01, coef0=0, C=1000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, C=1000.0, kernel=rbf, gamma=0.1, degree=2",0.5357142857142857
1,SVM,"coef0=0, C=1000.0, kernel=rbf, degree=2, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, coef0=0, C=1000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"gamma=100.0, coef0=0, C=1000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"gamma=1000.0, coef0=0, C=1000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"gamma=1e-09, coef0=0, C=10000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-08, C=10000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-07, C=10000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-06, C=10000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-05, C=10000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, C=10000.0, kernel=rbf, gamma=0.0001, degree=2",0.5357142857142857
1,SVM,"coef0=0, gamma=0.001, C=10000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"gamma=0.01, coef0=0, C=10000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, C=10000.0, kernel=rbf, gamma=0.1, degree=2",0.5357142857142857
1,SVM,"coef0=0, C=10000.0, kernel=rbf, degree=2, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, coef0=0, C=10000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"gamma=100.0, coef0=0, C=10000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"gamma=1000.0, coef0=0, C=10000.0, kernel=rbf, degree=2",0.3928571428571428
1,SVM,"gamma=1e-09, coef0=0, kernel=rbf, degree=2, C=100000.0",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-08, kernel=rbf, degree=2, C=100000.0",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-07, kernel=rbf, degree=2, C=100000.0",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-06, kernel=rbf, degree=2, C=100000.0",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-05, kernel=rbf, degree=2, C=100000.0",0.5357142857142857
1,SVM,"coef0=0, kernel=rbf, gamma=0.0001, degree=2, C=100000.0",0.5357142857142857
1,SVM,"coef0=0, gamma=0.001, kernel=rbf, degree=2, C=100000.0",0.5357142857142857
1,SVM,"gamma=0.01, coef0=0, kernel=rbf, degree=2, C=100000.0",0.5357142857142857
1,SVM,"coef0=0, kernel=rbf, gamma=0.1, degree=2, C=100000.0",0.5357142857142857
1,SVM,"coef0=0, kernel=rbf, degree=2, C=100000.0, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, coef0=0, kernel=rbf, degree=2, C=100000.0",0.5357142857142857
1,SVM,"gamma=100.0, coef0=0, kernel=rbf, degree=2, C=100000.0",0.3928571428571428
1,SVM,"gamma=1000.0, coef0=0, kernel=rbf, degree=2, C=100000.0",0.35714285714285715
1,SVM,"gamma=1e-09, coef0=0, C=1000000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-08, C=1000000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-07, C=1000000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-06, C=1000000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-05, C=1000000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, C=1000000.0, kernel=rbf, gamma=0.0001, degree=2",0.5357142857142857
1,SVM,"coef0=0, gamma=0.001, C=1000000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"gamma=0.01, coef0=0, C=1000000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, C=1000000.0, kernel=rbf, gamma=0.1, degree=2",0.5357142857142857
1,SVM,"coef0=0, C=1000000.0, kernel=rbf, degree=2, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, coef0=0, C=1000000.0, kernel=rbf, degree=2",0.4285714285714286
1,SVM,"gamma=100.0, coef0=0, C=1000000.0, kernel=rbf, degree=2",0.35714285714285715
1,SVM,"gamma=1000.0, coef0=0, C=1000000.0, kernel=rbf, degree=2",0.39285714285714285
1,SVM,"C=10000000.0, gamma=1e-09, coef0=0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"C=10000000.0, coef0=0, gamma=1e-08, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"C=10000000.0, coef0=0, gamma=1e-07, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"C=10000000.0, coef0=0, gamma=1e-06, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"C=10000000.0, coef0=0, gamma=1e-05, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"C=10000000.0, coef0=0, kernel=rbf, gamma=0.0001, degree=2",0.5357142857142857
1,SVM,"C=10000000.0, coef0=0, gamma=0.001, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"C=10000000.0, gamma=0.01, coef0=0, kernel=rbf, degree=2",0.4285714285714285
1,SVM,"C=10000000.0, coef0=0, kernel=rbf, gamma=0.1, degree=2",0.5
1,SVM,"C=10000000.0, coef0=0, kernel=rbf, degree=2, gamma=1.0",0.39285714285714285
1,SVM,"C=10000000.0, gamma=10.0, coef0=0, kernel=rbf, degree=2",0.3214285714285714
1,SVM,"C=10000000.0, gamma=100.0, coef0=0, kernel=rbf, degree=2",0.39285714285714285
1,SVM,"C=10000000.0, gamma=1000.0, coef0=0, kernel=rbf, degree=2",0.39285714285714285
1,SVM,"gamma=1e-09, C=100000000.0, coef0=0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"C=100000000.0, coef0=0, gamma=1e-08, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"C=100000000.0, coef0=0, gamma=1e-07, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"C=100000000.0, coef0=0, gamma=1e-06, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"C=100000000.0, coef0=0, gamma=1e-05, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"C=100000000.0, coef0=0, kernel=rbf, gamma=0.0001, degree=2",0.5357142857142857
1,SVM,"C=100000000.0, coef0=0, gamma=0.001, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"gamma=0.01, C=100000000.0, coef0=0, kernel=rbf, degree=2",0.42857142857142855
1,SVM,"C=100000000.0, coef0=0, kernel=rbf, gamma=0.1, degree=2",0.49999999999999994
1,SVM,"C=100000000.0, coef0=0, kernel=rbf, degree=2, gamma=1.0",0.42857142857142855
1,SVM,"gamma=10.0, C=100000000.0, coef0=0, kernel=rbf, degree=2",0.39285714285714285
1,SVM,"gamma=100.0, C=100000000.0, coef0=0, kernel=rbf, degree=2",0.39285714285714285
1,SVM,"gamma=1000.0, C=100000000.0, coef0=0, kernel=rbf, degree=2",0.39285714285714285
1,SVM,"gamma=1e-09, coef0=0, C=1000000000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-08, C=1000000000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-07, C=1000000000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, C=1000000000.0, gamma=1e-06, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-05, C=1000000000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, C=1000000000.0, kernel=rbf, gamma=0.0001, degree=2",0.5357142857142857
1,SVM,"coef0=0, C=1000000000.0, gamma=0.001, kernel=rbf, degree=2",0.3571428571428571
1,SVM,"gamma=0.01, coef0=0, C=1000000000.0, kernel=rbf, degree=2",0.42857142857142855
1,SVM,"coef0=0, C=1000000000.0, kernel=rbf, gamma=0.1, degree=2",0.42857142857142855
1,SVM,"coef0=0, C=1000000000.0, kernel=rbf, degree=2, gamma=1.0",0.46428571428571425
1,SVM,"gamma=10.0, coef0=0, C=1000000000.0, kernel=rbf, degree=2",0.39285714285714285
1,SVM,"gamma=100.0, coef0=0, C=1000000000.0, kernel=rbf, degree=2",0.39285714285714285
1,SVM,"gamma=1000.0, coef0=0, C=1000000000.0, kernel=rbf, degree=2",0.39285714285714285
1,SVM,"gamma=1e-09, coef0=0, C=10000000000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-08, C=10000000000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, C=10000000000.0, gamma=1e-07, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, C=10000000000.0, gamma=1e-06, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-05, C=10000000000.0, kernel=rbf, degree=2",0.5357142857142857
1,SVM,"coef0=0, C=10000000000.0, kernel=rbf, gamma=0.0001, degree=2",0.3571428571428571
1,SVM,"coef0=0, C=10000000000.0, gamma=0.001, kernel=rbf, degree=2",0.39285714285714285
1,SVM,"gamma=0.01, coef0=0, C=10000000000.0, kernel=rbf, degree=2",0.42857142857142855
1,SVM,"coef0=0, C=10000000000.0, kernel=rbf, gamma=0.1, degree=2",0.4642857142857143
1,SVM,"coef0=0, C=10000000000.0, kernel=rbf, degree=2, gamma=1.0",0.42857142857142855
1,SVM,"gamma=10.0, coef0=0, C=10000000000.0, kernel=rbf, degree=2",0.39285714285714285
1,SVM,"gamma=100.0, coef0=0, C=10000000000.0, kernel=rbf, degree=2",0.39285714285714285
1,SVM,"gamma=1000.0, coef0=0, C=10000000000.0, kernel=rbf, degree=2",0.39285714285714285
1,SVM,"gamma=1e-09, coef0=0, C=0.01, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-08, C=0.01, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=0.01, gamma=1e-07, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=0.01, gamma=1e-06, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-05, C=0.01, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=0.01, gamma=0.0001, kernel=poly, degree=2",0.5357142857142857
1,SVM,"coef0=0, C=0.01, gamma=0.001, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=0.01, coef0=0, C=0.01, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=0.01, gamma=0.1, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=0.01, degree=2, kernel=poly, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, coef0=0, C=0.01, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=100.0, coef0=0, C=0.01, kernel=poly, degree=2",0.5357142857142857
1,SVM,"gamma=1000.0, coef0=0, C=0.01, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=1e-09, coef0=0, degree=2, kernel=poly, C=0.1",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-08, degree=2, kernel=poly, C=0.1",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-07, degree=2, kernel=poly, C=0.1",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-06, degree=2, kernel=poly, C=0.1",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-05, degree=2, kernel=poly, C=0.1",0.5357142857142857
1,SVM,"coef0=0, gamma=0.0001, kernel=poly, degree=2, C=0.1",0.5357142857142857
1,SVM,"coef0=0, gamma=0.001, degree=2, kernel=poly, C=0.1",0.5357142857142857
1,SVM,"gamma=0.01, coef0=0, degree=2, kernel=poly, C=0.1",0.5357142857142857
1,SVM,"coef0=0, gamma=0.1, degree=2, kernel=poly, C=0.1",0.5357142857142857
1,SVM,"coef0=0, degree=2, kernel=poly, C=0.1, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, coef0=0, degree=2, kernel=poly, C=0.1",0.5357142857142857
1,SVM,"gamma=100.0, coef0=0, kernel=poly, degree=2, C=0.1",0.5357142857142857
1,SVM,"gamma=1000.0, coef0=0, degree=2, kernel=poly, C=0.1",0.5357142857142857
1,SVM,"gamma=1e-09, coef0=0, C=1.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=1.0, gamma=1e-08, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=1.0, gamma=1e-07, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=1.0, gamma=1e-06, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-05, C=1.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=1.0, gamma=0.0001, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=1.0, gamma=0.001, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=0.01, coef0=0, C=1.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=1.0, gamma=0.1, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=1.0, degree=2, kernel=poly, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, coef0=0, C=1.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=100.0, coef0=0, C=1.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=1000.0, coef0=0, C=1.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=1e-09, coef0=0, C=10.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-08, C=10.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-07, C=10.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-06, C=10.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-05, C=10.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=10.0, gamma=0.0001, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=0.001, C=10.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=0.01, coef0=0, C=10.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=10.0, gamma=0.1, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=10.0, degree=2, kernel=poly, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, coef0=0, C=10.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=100.0, coef0=0, C=10.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=1000.0, coef0=0, C=10.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=1e-09, coef0=0, C=100.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-08, C=100.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-07, C=100.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-06, C=100.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-05, C=100.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=100.0, gamma=0.0001, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=0.001, C=100.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=0.01, coef0=0, C=100.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=100.0, gamma=0.1, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=100.0, degree=2, kernel=poly, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, coef0=0, C=100.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=100.0, coef0=0, C=100.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=1000.0, coef0=0, C=100.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=1e-09, coef0=0, C=1000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-08, C=1000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-07, C=1000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-06, C=1000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-05, C=1000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=1000.0, gamma=0.0001, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=0.001, C=1000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=0.01, coef0=0, C=1000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=1000.0, gamma=0.1, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=1000.0, degree=2, kernel=poly, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, coef0=0, C=1000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=100.0, coef0=0, C=1000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=1000.0, coef0=0, C=1000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=1e-09, coef0=0, C=10000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-08, C=10000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-07, C=10000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-06, C=10000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-05, C=10000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=10000.0, gamma=0.0001, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=0.001, C=10000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=0.01, coef0=0, C=10000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=10000.0, gamma=0.1, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=10000.0, degree=2, kernel=poly, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, coef0=0, C=10000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=100.0, coef0=0, C=10000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=1000.0, coef0=0, C=10000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"gamma=1e-09, coef0=0, degree=2, kernel=poly, C=100000.0",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-08, degree=2, kernel=poly, C=100000.0",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-07, degree=2, kernel=poly, C=100000.0",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-06, degree=2, kernel=poly, C=100000.0",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-05, degree=2, kernel=poly, C=100000.0",0.5357142857142857
1,SVM,"coef0=0, gamma=0.0001, degree=2, kernel=poly, C=100000.0",0.5357142857142857
1,SVM,"coef0=0, gamma=0.001, degree=2, kernel=poly, C=100000.0",0.5357142857142857
1,SVM,"gamma=0.01, coef0=0, degree=2, kernel=poly, C=100000.0",0.5357142857142857
1,SVM,"coef0=0, gamma=0.1, degree=2, kernel=poly, C=100000.0",0.5357142857142857
1,SVM,"coef0=0, degree=2, kernel=poly, C=100000.0, gamma=1.0",0.5357142857142857
1,SVM,"gamma=10.0, coef0=0, degree=2, kernel=poly, C=100000.0",0.5357142857142857
1,SVM,"gamma=100.0, coef0=0, degree=2, kernel=poly, C=100000.0",0.5357142857142857
1,SVM,"gamma=1000.0, coef0=0, degree=2, kernel=poly, C=100000.0",0.5
1,SVM,"gamma=1e-09, coef0=0, C=1000000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-08, C=1000000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-07, C=1000000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-06, C=1000000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, gamma=1e-05, C=1000000.0, degree=2, kernel=poly",0.5357142857142857
1,SVM,"coef0=0, C=1000000.0, gamma=0.0001, degree=2, kernel=poly",0.5357142857142857
