Evaluation,Model,Parameter,Accuracy
1,SVM,"kernel=rbf, degree=2, gamma=1e-08, coef0=0, C=1.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=1e-07, coef0=0, C=1.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=1e-06, coef0=0, C=1.0",0.5357142857142857
1,SVM,"kernel=rbf, gamma=1e-05, degree=2, coef0=0, C=1.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, coef0=0, gamma=0.0001, C=1.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=0.001, coef0=0, C=1.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, coef0=0, C=1.0, gamma=0.01",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, coef0=0, gamma=0.1, C=1.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, coef0=0, gamma=1.0, C=1.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, coef0=0, C=1.0, gamma=10.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, coef0=0, C=1.0, gamma=100.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, coef0=0, C=1.0, gamma=1000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10.0, coef0=0, gamma=1e-09",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=1e-08, C=10.0, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10.0, gamma=1e-07, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10.0, gamma=1e-06, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, gamma=1e-05, degree=2, C=10.0, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10.0, coef0=0, gamma=0.0001",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10.0, gamma=0.001, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10.0, coef0=0, gamma=0.01",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10.0, coef0=0, gamma=0.1",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10.0, coef0=0, gamma=1.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10.0, coef0=0, gamma=10.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10.0, coef0=0, gamma=100.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10.0, coef0=0, gamma=1000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=100.0, coef0=0, gamma=1e-09",0.5357142857142857
1,SVM,"kernel=rbf, C=100.0, gamma=1e-08, degree=2, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=100.0, gamma=1e-07, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=100.0, gamma=1e-06, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, gamma=1e-05, C=100.0, degree=2, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=100.0, coef0=0, gamma=0.0001",0.5357142857142857
1,SVM,"kernel=rbf, C=100.0, degree=2, gamma=0.001, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=100.0, coef0=0, gamma=0.01",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=100.0, coef0=0, gamma=0.1",0.5357142857142857
1,SVM,"kernel=rbf, C=100.0, degree=2, coef0=0, gamma=1.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=100.0, coef0=0, gamma=10.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=100.0, coef0=0, gamma=100.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=100.0, coef0=0, gamma=1000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000.0, coef0=0, gamma=1e-09",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=1e-08, C=1000.0, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000.0, gamma=1e-07, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000.0, gamma=1e-06, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, gamma=1e-05, degree=2, C=1000.0, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000.0, coef0=0, gamma=0.0001",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000.0, gamma=0.001, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000.0, coef0=0, gamma=0.01",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000.0, coef0=0, gamma=0.1",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000.0, coef0=0, gamma=1.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000.0, coef0=0, gamma=10.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000.0, coef0=0, gamma=100.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000.0, coef0=0, gamma=1000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10000.0, coef0=0, gamma=1e-09",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=1e-08, C=10000.0, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=1e-07, C=10000.0, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10000.0, gamma=1e-06, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, gamma=1e-05, degree=2, C=10000.0, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10000.0, coef0=0, gamma=0.0001",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10000.0, gamma=0.001, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10000.0, coef0=0, gamma=0.01",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10000.0, coef0=0, gamma=0.1",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10000.0, coef0=0, gamma=1.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10000.0, coef0=0, gamma=10.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10000.0, coef0=0, gamma=100.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=10000.0, coef0=0, gamma=1000.0",0.4285714285714285
1,SVM,"kernel=rbf, degree=2, coef0=0, C=100000.0, gamma=1e-09",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=1e-08, coef0=0, C=100000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=1e-07, coef0=0, C=100000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=1e-06, coef0=0, C=100000.0",0.5357142857142857
1,SVM,"kernel=rbf, gamma=1e-05, degree=2, coef0=0, C=100000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, coef0=0, C=100000.0, gamma=0.0001",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=0.001, coef0=0, C=100000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, coef0=0, C=100000.0, gamma=0.01",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, coef0=0, gamma=0.1, C=100000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, coef0=0, C=100000.0, gamma=1.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, coef0=0, C=100000.0, gamma=10.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, coef0=0, C=100000.0, gamma=100.0",0.4285714285714285
1,SVM,"kernel=rbf, degree=2, coef0=0, C=100000.0, gamma=1000.0",0.4642857142857143
1,SVM,"kernel=rbf, degree=2, C=1000000.0, coef0=0, gamma=1e-09",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=1e-08, C=1000000.0, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000000.0, gamma=1e-07, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000000.0, gamma=1e-06, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, gamma=1e-05, degree=2, C=1000000.0, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000000.0, coef0=0, gamma=0.0001",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000000.0, gamma=0.001, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000000.0, coef0=0, gamma=0.01",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000000.0, coef0=0, gamma=0.1",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000000.0, coef0=0, gamma=1.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000000.0, coef0=0, gamma=10.0",0.4285714285714285
1,SVM,"kernel=rbf, degree=2, C=1000000.0, coef0=0, gamma=100.0",0.39285714285714285
1,SVM,"kernel=rbf, degree=2, C=1000000.0, coef0=0, gamma=1000.0",0.4642857142857143
1,SVM,"kernel=rbf, degree=2, coef0=0, C=10000000.0, gamma=1e-09",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=1e-08, coef0=0, C=10000000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=1e-07, coef0=0, C=10000000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=1e-06, coef0=0, C=10000000.0",0.5357142857142857
1,SVM,"kernel=rbf, gamma=1e-05, degree=2, coef0=0, C=10000000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, coef0=0, gamma=0.0001, C=10000000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=0.001, coef0=0, C=10000000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, coef0=0, C=10000000.0, gamma=0.01",0.49999999999999994
1,SVM,"kernel=rbf, degree=2, coef0=0, gamma=0.1, C=10000000.0",0.5
1,SVM,"kernel=rbf, degree=2, coef0=0, C=10000000.0, gamma=1.0",0.4642857142857142
1,SVM,"kernel=rbf, degree=2, coef0=0, C=10000000.0, gamma=10.0",0.5
1,SVM,"kernel=rbf, degree=2, coef0=0, C=10000000.0, gamma=100.0",0.4642857142857143
1,SVM,"kernel=rbf, degree=2, coef0=0, C=10000000.0, gamma=1000.0",0.4642857142857143
1,SVM,"kernel=rbf, degree=2, coef0=0, C=100000000.0, gamma=1e-09",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=1e-08, coef0=0, C=100000000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=1e-07, coef0=0, C=100000000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=1e-06, coef0=0, C=100000000.0",0.5357142857142857
1,SVM,"kernel=rbf, gamma=1e-05, degree=2, coef0=0, C=100000000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, coef0=0, gamma=0.0001, C=100000000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=0.001, coef0=0, C=100000000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, coef0=0, C=100000000.0, gamma=0.01",0.3928571428571428
1,SVM,"kernel=rbf, degree=2, coef0=0, gamma=0.1, C=100000000.0",0.5714285714285714
1,SVM,"kernel=rbf, degree=2, gamma=1.0, coef0=0, C=100000000.0",0.46428571428571425
1,SVM,"kernel=rbf, degree=2, coef0=0, C=100000000.0, gamma=10.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, coef0=0, C=100000000.0, gamma=100.0",0.4642857142857143
1,SVM,"kernel=rbf, degree=2, coef0=0, C=100000000.0, gamma=1000.0",0.4642857142857143
1,SVM,"kernel=rbf, degree=2, C=1000000000.0, coef0=0, gamma=1e-09",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=1e-08, C=1000000000.0, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000000000.0, gamma=1e-07, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000000000.0, gamma=1e-06, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, gamma=1e-05, C=1000000000.0, degree=2, coef0=0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000000000.0, coef0=0, gamma=0.0001",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000000000.0, gamma=0.001, coef0=0",0.4642857142857143
1,SVM,"kernel=rbf, degree=2, C=1000000000.0, coef0=0, gamma=0.01",0.49999999999999994
1,SVM,"kernel=rbf, degree=2, C=1000000000.0, coef0=0, gamma=0.1",0.5714285714285714
1,SVM,"kernel=rbf, degree=2, C=1000000000.0, coef0=0, gamma=1.0",0.4999999999999999
1,SVM,"kernel=rbf, degree=2, C=1000000000.0, coef0=0, gamma=10.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, C=1000000000.0, coef0=0, gamma=100.0",0.4642857142857143
1,SVM,"kernel=rbf, degree=2, C=1000000000.0, coef0=0, gamma=1000.0",0.4642857142857143
1,SVM,"kernel=rbf, degree=2, coef0=0, C=10000000000.0, gamma=1e-09",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=1e-08, coef0=0, C=10000000000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=1e-07, coef0=0, C=10000000000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, gamma=1e-06, coef0=0, C=10000000000.0",0.5357142857142857
1,SVM,"kernel=rbf, gamma=1e-05, degree=2, coef0=0, C=10000000000.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, coef0=0, gamma=0.0001, C=10000000000.0",0.4642857142857143
1,SVM,"kernel=rbf, degree=2, gamma=0.001, coef0=0, C=10000000000.0",0.4642857142857143
1,SVM,"kernel=rbf, degree=2, coef0=0, C=10000000000.0, gamma=0.01",0.49999999999999994
1,SVM,"kernel=rbf, degree=2, coef0=0, gamma=0.1, C=10000000000.0",0.5714285714285714
1,SVM,"kernel=rbf, degree=2, coef0=0, C=10000000000.0, gamma=1.0",0.4999999999999999
1,SVM,"kernel=rbf, degree=2, coef0=0, C=10000000000.0, gamma=10.0",0.5357142857142857
1,SVM,"kernel=rbf, degree=2, coef0=0, C=10000000000.0, gamma=100.0",0.4642857142857143
1,SVM,"kernel=rbf, degree=2, coef0=0, C=10000000000.0, gamma=1000.0",0.4642857142857143
1,SVM,"C=0.01, degree=2, coef0=0, kernel=poly, gamma=1e-09",0.5357142857142857
1,SVM,"C=0.01, degree=2, gamma=1e-08, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"C=0.01, degree=2, gamma=1e-07, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"C=0.01, degree=2, gamma=1e-06, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"C=0.01, gamma=1e-05, degree=2, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"C=0.01, degree=2, coef0=0, gamma=0.0001, kernel=poly",0.5357142857142857
1,SVM,"C=0.01, degree=2, gamma=0.001, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"C=0.01, degree=2, coef0=0, kernel=poly, gamma=0.01",0.5357142857142857
1,SVM,"C=0.01, degree=2, coef0=0, gamma=0.1, kernel=poly",0.5357142857142857
1,SVM,"C=0.01, degree=2, coef0=0, gamma=1.0, kernel=poly",0.5357142857142857
1,SVM,"C=0.01, degree=2, coef0=0, kernel=poly, gamma=10.0",0.5357142857142857
1,SVM,"C=0.01, degree=2, coef0=0, kernel=poly, gamma=100.0",0.5357142857142857
1,SVM,"C=0.01, degree=2, coef0=0, kernel=poly, gamma=1000.0",0.5357142857142857
1,SVM,"degree=2, coef0=0, C=0.1, kernel=poly, gamma=1e-09",0.5357142857142857
1,SVM,"degree=2, gamma=1e-08, coef0=0, C=0.1, kernel=poly",0.5357142857142857
1,SVM,"degree=2, gamma=1e-07, coef0=0, C=0.1, kernel=poly",0.5357142857142857
1,SVM,"degree=2, gamma=1e-06, coef0=0, C=0.1, kernel=poly",0.5357142857142857
1,SVM,"gamma=1e-05, degree=2, coef0=0, C=0.1, kernel=poly",0.5357142857142857
1,SVM,"degree=2, coef0=0, gamma=0.0001, C=0.1, kernel=poly",0.5357142857142857
1,SVM,"degree=2, gamma=0.001, coef0=0, C=0.1, kernel=poly",0.5357142857142857
1,SVM,"degree=2, coef0=0, C=0.1, kernel=poly, gamma=0.01",0.5357142857142857
1,SVM,"degree=2, coef0=0, gamma=0.1, C=0.1, kernel=poly",0.5357142857142857
1,SVM,"degree=2, coef0=0, C=0.1, gamma=1.0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, coef0=0, C=0.1, kernel=poly, gamma=10.0",0.5357142857142857
1,SVM,"degree=2, coef0=0, C=0.1, kernel=poly, gamma=100.0",0.5357142857142857
1,SVM,"degree=2, coef0=0, C=0.1, kernel=poly, gamma=1000.0",0.5357142857142857
1,SVM,"degree=2, coef0=0, C=1.0, kernel=poly, gamma=1e-09",0.5357142857142857
1,SVM,"degree=2, gamma=1e-08, coef0=0, C=1.0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, gamma=1e-07, coef0=0, C=1.0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, gamma=1e-06, coef0=0, C=1.0, kernel=poly",0.5357142857142857
1,SVM,"gamma=1e-05, degree=2, coef0=0, C=1.0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, coef0=0, gamma=0.0001, C=1.0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, gamma=0.001, coef0=0, C=1.0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, coef0=0, C=1.0, kernel=poly, gamma=0.01",0.5357142857142857
1,SVM,"degree=2, coef0=0, gamma=0.1, C=1.0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, coef0=0, gamma=1.0, C=1.0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, coef0=0, C=1.0, kernel=poly, gamma=10.0",0.5357142857142857
1,SVM,"degree=2, coef0=0, C=1.0, kernel=poly, gamma=100.0",0.5357142857142857
1,SVM,"degree=2, coef0=0, C=1.0, kernel=poly, gamma=1000.0",0.5357142857142857
1,SVM,"C=10.0, degree=2, coef0=0, kernel=poly, gamma=1e-09",0.5357142857142857
1,SVM,"C=10.0, degree=2, gamma=1e-08, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"C=10.0, degree=2, gamma=1e-07, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"C=10.0, degree=2, gamma=1e-06, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"C=10.0, gamma=1e-05, degree=2, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"C=10.0, degree=2, coef0=0, gamma=0.0001, kernel=poly",0.5357142857142857
1,SVM,"C=10.0, degree=2, gamma=0.001, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"C=10.0, degree=2, coef0=0, kernel=poly, gamma=0.01",0.5357142857142857
1,SVM,"C=10.0, degree=2, coef0=0, gamma=0.1, kernel=poly",0.5357142857142857
1,SVM,"C=10.0, degree=2, coef0=0, gamma=1.0, kernel=poly",0.5357142857142857
1,SVM,"C=10.0, degree=2, coef0=0, kernel=poly, gamma=10.0",0.5357142857142857
1,SVM,"C=10.0, degree=2, coef0=0, kernel=poly, gamma=100.0",0.5357142857142857
1,SVM,"C=10.0, degree=2, coef0=0, kernel=poly, gamma=1000.0",0.5357142857142857
1,SVM,"C=100.0, degree=2, coef0=0, kernel=poly, gamma=1e-09",0.5357142857142857
1,SVM,"C=100.0, degree=2, gamma=1e-08, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"C=100.0, degree=2, gamma=1e-07, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"C=100.0, degree=2, gamma=1e-06, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"C=100.0, gamma=1e-05, degree=2, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"C=100.0, degree=2, coef0=0, gamma=0.0001, kernel=poly",0.5357142857142857
1,SVM,"C=100.0, degree=2, gamma=0.001, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"C=100.0, degree=2, coef0=0, kernel=poly, gamma=0.01",0.5357142857142857
1,SVM,"C=100.0, degree=2, coef0=0, gamma=0.1, kernel=poly",0.5357142857142857
1,SVM,"C=100.0, degree=2, coef0=0, gamma=1.0, kernel=poly",0.5357142857142857
1,SVM,"C=100.0, degree=2, coef0=0, kernel=poly, gamma=10.0",0.5357142857142857
1,SVM,"C=100.0, degree=2, coef0=0, kernel=poly, gamma=100.0",0.5357142857142857
1,SVM,"C=100.0, degree=2, coef0=0, kernel=poly, gamma=1000.0",0.5357142857142857
1,SVM,"C=1000.0, degree=2, coef0=0, kernel=poly, gamma=1e-09",0.5357142857142857
1,SVM,"C=1000.0, degree=2, gamma=1e-08, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"C=1000.0, degree=2, gamma=1e-07, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"C=1000.0, degree=2, gamma=1e-06, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"C=1000.0, gamma=1e-05, degree=2, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"C=1000.0, degree=2, coef0=0, gamma=0.0001, kernel=poly",0.5357142857142857
1,SVM,"C=1000.0, degree=2, gamma=0.001, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"C=1000.0, degree=2, coef0=0, kernel=poly, gamma=0.01",0.5357142857142857
1,SVM,"C=1000.0, degree=2, coef0=0, gamma=0.1, kernel=poly",0.5357142857142857
1,SVM,"C=1000.0, degree=2, coef0=0, gamma=1.0, kernel=poly",0.5357142857142857
1,SVM,"C=1000.0, degree=2, coef0=0, kernel=poly, gamma=10.0",0.5357142857142857
1,SVM,"C=1000.0, degree=2, coef0=0, kernel=poly, gamma=100.0",0.5357142857142857
1,SVM,"C=1000.0, degree=2, coef0=0, kernel=poly, gamma=1000.0",0.5357142857142857
1,SVM,"degree=2, C=10000.0, coef0=0, kernel=poly, gamma=1e-09",0.5357142857142857
1,SVM,"degree=2, gamma=1e-08, C=10000.0, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, gamma=1e-07, C=10000.0, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, C=10000.0, gamma=1e-06, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"gamma=1e-05, degree=2, C=10000.0, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, C=10000.0, coef0=0, gamma=0.0001, kernel=poly",0.5357142857142857
1,SVM,"degree=2, C=10000.0, gamma=0.001, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, C=10000.0, coef0=0, kernel=poly, gamma=0.01",0.5357142857142857
1,SVM,"degree=2, C=10000.0, coef0=0, gamma=0.1, kernel=poly",0.5357142857142857
1,SVM,"degree=2, C=10000.0, coef0=0, gamma=1.0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, C=10000.0, coef0=0, kernel=poly, gamma=10.0",0.5357142857142857
1,SVM,"degree=2, C=10000.0, coef0=0, kernel=poly, gamma=100.0",0.5357142857142857
1,SVM,"degree=2, C=10000.0, coef0=0, kernel=poly, gamma=1000.0",0.5357142857142857
1,SVM,"degree=2, coef0=0, C=100000.0, kernel=poly, gamma=1e-09",0.5357142857142857
1,SVM,"degree=2, gamma=1e-08, coef0=0, C=100000.0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, gamma=1e-07, coef0=0, C=100000.0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, gamma=1e-06, coef0=0, C=100000.0, kernel=poly",0.5357142857142857
1,SVM,"gamma=1e-05, degree=2, coef0=0, C=100000.0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, coef0=0, C=100000.0, gamma=0.0001, kernel=poly",0.5357142857142857
1,SVM,"degree=2, gamma=0.001, coef0=0, C=100000.0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, coef0=0, C=100000.0, kernel=poly, gamma=0.01",0.5357142857142857
1,SVM,"degree=2, coef0=0, gamma=0.1, C=100000.0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, coef0=0, C=100000.0, gamma=1.0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, coef0=0, C=100000.0, kernel=poly, gamma=10.0",0.5357142857142857
1,SVM,"degree=2, coef0=0, C=100000.0, kernel=poly, gamma=100.0",0.5357142857142857
1,SVM,"degree=2, coef0=0, C=100000.0, kernel=poly, gamma=1000.0",0.5357142857142857
1,SVM,"degree=2, C=1000000.0, coef0=0, kernel=poly, gamma=1e-09",0.5357142857142857
1,SVM,"degree=2, gamma=1e-08, C=1000000.0, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, C=1000000.0, gamma=1e-07, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, C=1000000.0, gamma=1e-06, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"gamma=1e-05, degree=2, C=1000000.0, coef0=0, kernel=poly",0.5357142857142857
1,SVM,"degree=2, C=1000000.0, coef0=0, gamma=0.0001, kernel=poly",0.5357142857142857
