Evaluation,Model,Parameter,Accuracy
3,ANN,"neuron2=150, learning_rate=clr, layers=8, neuron1=60",0.4285714285714285
3,ANN,"layers=6, learning_rate=decrease, neuron1=60, neuron2=300",0.3928571428571428
3,ANN,"learning_rate=clr, layers=6, neuron1=60, neuron2=300",0.4285714285714285
3,ANN,"learning_rate=decrease, layers=8, neuron1=60, neuron2=300",0.4999999999999999
3,ANN,"learning_rate=clr, layers=8, neuron1=60, neuron2=300",0.4999999999999999
3,ANN,"neuron2=100, layers=6, learning_rate=decrease, neuron1=128",0.4999999999999999
3,ANN,"learning_rate=clr, neuron2=100, layers=6, neuron1=128",0.4999999999999999
3,ANN,"neuron2=100, learning_rate=decrease, layers=8, neuron1=128",0.4999999999999999
3,ANN,"learning_rate=clr, neuron2=100, layers=8, neuron1=128",0.3928571428571428
3,ANN,"neuron2=150, layers=6, learning_rate=decrease, neuron1=128",0.3928571428571428
3,ANN,"neuron2=150, layers=6, learning_rate=clr, neuron1=128",0.3928571428571428
3,ANN,"neuron2=150, learning_rate=decrease, layers=8, neuron1=128",0.3928571428571428
3,ANN,"neuron2=150, learning_rate=clr, layers=8, neuron1=128",0.4285714285714285
3,ANN,"neuron2=300, layers=6, learning_rate=decrease, neuron1=128",0.5357142857142856
3,ANN,"neuron2=300, learning_rate=clr, layers=6, neuron1=128",0.4285714285714285
3,ANN,"neuron2=300, learning_rate=decrease, layers=8, neuron1=128",0.3928571428571428
3,ANN,"neuron2=300, learning_rate=clr, layers=8, neuron1=128",0.4999999999999999
4,ANN,"neuron2=100, layers=6, learning_rate=decrease, neuron1=60",0.2857142857142857
4,ANN,"learning_rate=clr, neuron2=100, layers=6, neuron1=60",0.3928571428571428
4,ANN,"learning_rate=decrease, neuron2=100, layers=8, neuron1=60",0.4642857142857142
4,ANN,"learning_rate=clr, neuron2=100, layers=8, neuron1=60",0.4285714285714285
4,ANN,"neuron2=150, layers=6, learning_rate=decrease, neuron1=60",0.4285714285714285
4,ANN,"neuron2=150, layers=6, learning_rate=clr, neuron1=60",0.4285714285714285
4,ANN,"learning_rate=decrease, neuron2=150, layers=8, neuron1=60",0.28571428571428564
4,ANN,"neuron2=150, learning_rate=clr, layers=8, neuron1=60",0.4285714285714285
4,ANN,"layers=6, learning_rate=decrease, neuron1=60, neuron2=300",0.4285714285714285
4,ANN,"learning_rate=clr, layers=6, neuron1=60, neuron2=300",0.3928571428571428
4,ANN,"learning_rate=decrease, layers=8, neuron1=60, neuron2=300",0.4642857142857142
4,ANN,"learning_rate=clr, layers=8, neuron1=60, neuron2=300",0.4642857142857142
4,ANN,"neuron2=100, layers=6, learning_rate=decrease, neuron1=128",0.4642857142857142
4,ANN,"learning_rate=clr, neuron2=100, layers=6, neuron1=128",0.4285714285714285
4,ANN,"neuron2=100, learning_rate=decrease, layers=8, neuron1=128",0.4642857142857142
4,ANN,"learning_rate=clr, neuron2=100, layers=8, neuron1=128",0.3928571428571428
4,ANN,"neuron2=150, layers=6, learning_rate=decrease, neuron1=128",0.4285714285714285
4,ANN,"neuron2=150, layers=6, learning_rate=clr, neuron1=128",0.3571428571428571
4,ANN,"neuron2=150, learning_rate=decrease, layers=8, neuron1=128",0.4642857142857142
4,ANN,"neuron2=150, learning_rate=clr, layers=8, neuron1=128",0.3928571428571428
4,ANN,"neuron2=300, layers=6, learning_rate=decrease, neuron1=128",0.4285714285714285
4,ANN,"neuron2=300, learning_rate=clr, layers=6, neuron1=128",0.3928571428571428
4,ANN,"neuron2=300, learning_rate=decrease, layers=8, neuron1=128",0.3928571428571428
4,ANN,"neuron2=300, learning_rate=clr, layers=8, neuron1=128",0.3928571428571428
5,ANN,"neuron2=100, layers=6, learning_rate=decrease, neuron1=60",0.3214285714285714
5,ANN,"learning_rate=clr, neuron2=100, layers=6, neuron1=60",0.2857142857142857
5,ANN,"learning_rate=decrease, neuron2=100, layers=8, neuron1=60",0.3571428571428571
5,ANN,"learning_rate=clr, neuron2=100, layers=8, neuron1=60",0.3928571428571428
5,ANN,"neuron2=150, layers=6, learning_rate=decrease, neuron1=60",0.24999999999999994
5,ANN,"neuron2=150, layers=6, learning_rate=clr, neuron1=60",0.3214285714285714
5,ANN,"learning_rate=decrease, neuron2=150, layers=8, neuron1=60",0.2857142857142857
5,ANN,"neuron2=150, learning_rate=clr, layers=8, neuron1=60",0.2857142857142857
5,ANN,"layers=6, learning_rate=decrease, neuron1=60, neuron2=300",0.28571428571428564
5,ANN,"learning_rate=clr, layers=6, neuron1=60, neuron2=300",0.3571428571428571
5,ANN,"learning_rate=decrease, layers=8, neuron1=60, neuron2=300",0.3571428571428571
5,ANN,"learning_rate=clr, layers=8, neuron1=60, neuron2=300",0.2857142857142857
5,ANN,"neuron2=100, layers=6, learning_rate=decrease, neuron1=128",0.21428571428571425
5,ANN,"learning_rate=clr, neuron2=100, layers=6, neuron1=128",0.3571428571428571
5,ANN,"neuron2=100, learning_rate=decrease, layers=8, neuron1=128",0.3214285714285714
5,ANN,"learning_rate=clr, neuron2=100, layers=8, neuron1=128",0.3571428571428571
5,ANN,"neuron2=150, layers=6, learning_rate=decrease, neuron1=128",0.24999999999999994
5,ANN,"neuron2=150, layers=6, learning_rate=clr, neuron1=128",0.3214285714285714
5,ANN,"neuron2=150, learning_rate=decrease, layers=8, neuron1=128",0.3571428571428571
5,ANN,"neuron2=150, learning_rate=clr, layers=8, neuron1=128",0.2857142857142857
5,ANN,"neuron2=300, layers=6, learning_rate=decrease, neuron1=128",0.3214285714285714
5,ANN,"neuron2=300, learning_rate=clr, layers=6, neuron1=128",0.3571428571428571
5,ANN,"neuron2=300, learning_rate=decrease, layers=8, neuron1=128",0.3214285714285714
5,ANN,"neuron2=300, learning_rate=clr, layers=8, neuron1=128",0.3214285714285714
6,ANN,"neuron2=100, layers=6, learning_rate=decrease, neuron1=60",0.3125
6,ANN,"learning_rate=clr, neuron2=100, layers=6, neuron1=60",0.375
6,ANN,"learning_rate=decrease, neuron2=100, layers=8, neuron1=60",0.28125
6,ANN,"learning_rate=clr, neuron2=100, layers=8, neuron1=60",0.34375
6,ANN,"neuron2=150, layers=6, learning_rate=decrease, neuron1=60",0.375
6,ANN,"neuron2=150, layers=6, learning_rate=clr, neuron1=60",0.28125
6,ANN,"learning_rate=decrease, neuron2=150, layers=8, neuron1=60",0.3125
6,ANN,"neuron2=150, learning_rate=clr, layers=8, neuron1=60",0.375
6,ANN,"layers=6, learning_rate=decrease, neuron1=60, neuron2=300",0.34375
6,ANN,"learning_rate=clr, layers=6, neuron1=60, neuron2=300",0.375
6,ANN,"learning_rate=decrease, layers=8, neuron1=60, neuron2=300",0.3125
6,ANN,"learning_rate=clr, layers=8, neuron1=60, neuron2=300",0.34375
6,ANN,"neuron2=100, layers=6, learning_rate=decrease, neuron1=128",0.34375
6,ANN,"learning_rate=clr, neuron2=100, layers=6, neuron1=128",0.3125
6,ANN,"neuron2=100, learning_rate=decrease, layers=8, neuron1=128",0.40625
6,ANN,"learning_rate=clr, neuron2=100, layers=8, neuron1=128",0.25
6,ANN,"neuron2=150, layers=6, learning_rate=decrease, neuron1=128",0.40625
6,ANN,"neuron2=150, layers=6, learning_rate=clr, neuron1=128",0.3125
6,ANN,"neuron2=150, learning_rate=decrease, layers=8, neuron1=128",0.34375
6,ANN,"neuron2=150, learning_rate=clr, layers=8, neuron1=128",0.3125
6,ANN,"neuron2=300, layers=6, learning_rate=decrease, neuron1=128",0.34375
6,ANN,"neuron2=300, learning_rate=clr, layers=6, neuron1=128",0.34375
6,ANN,"neuron2=300, learning_rate=decrease, layers=8, neuron1=128",0.25
6,ANN,"neuron2=300, learning_rate=clr, layers=8, neuron1=128",0.3125
